FieldID Category Path,Level 2,FieldID,Array,Instances,Field Name,valueType,Sorting,FieldID Type,FieldID Type Units,Coding,Description Text,Description Participants No,Link,Description Stability,Description Category ID,Description ItemType,Description Strata,Description Sexed,order_phenotype,instance0_name,instance1_name,instance2_name,instance3_name,instance4_name,instance5_name,instance6_name,instance7_name,instance8_name,instance9_name,instance10_name,instance11_name,instance12_name,instance13_name,instance14_name,instance15_name,instance16_name,instance17_name,bucket_300,bucket_500,bucket_1000,bucket_2500,bucket_5000,bucket_10000,Original_name
Intensive Care National Audit and Research Centre,,469,3,1,Lowest white blood cell count (LWBC),histogram,ASC,Continuous,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LWBC
Intensive Care National Audit and Research Centre,,470,3,1,Lymphoma (LYM),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LYM
Intensive Care National Audit and Research Centre,,471,3,1,Indicates the strength of match for each record (MATCHRANK),histogram,ASC,Integer,,48,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MATCHRANK
Intensive Care National Audit and Research Centre,,472,3,1,Metastatic disease (META),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,META
Intensive Care National Audit and Research Centre,,473,3,1,Associated motor component (MOTL),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MOTL
Intensive Care National Audit and Research Centre,,474,3,1,Main organism causing first unit-acquired infection in blood (MOUAIB),bars,,Categorical multiple,,49,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MOUAIB
Intensive Care National Audit and Research Centre,,475,3,1,MRSA present (MRSA),bars,,Categorical multiple,,50,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MRSA
Intensive Care National Audit and Research Centre,,476,3,1,Neurological status (NASSESS),bars,,Categorical multiple,,51,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NASSESS
Intensive Care National Audit and Research Centre,,477,3,1,Neurological support days (NSD),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NSD
Intensive Care National Audit and Research Centre,,478,3,1,Number of unit-acquired infections present in blood (NUAIB),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NUAIB
Intensive Care National Audit and Research Centre,,479,3,1,Solid organ or tissue donor (OD_V3),bars,,Categorical multiple,,52,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,OD_V3
Intensive Care National Audit and Research Centre,,480,3,1,Participant's Identifier (supplied by Genomics England) (PARTICIPANT_ID),bars,,Categorical multiple,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PARTICIPANT_ID
Intensive Care National Audit and Research Centre,,481,3,1,Admission type (PA_V3),bars,,Categorical multiple,,53,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PA_V3
Intensive Care National Audit and Research Centre,,482,3,1,Associated PaCO2 (from arterial blood gas with lowest PaO2) (PCILPO),histogram,ASC,Continuous,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCILPO
Intensive Care National Audit and Research Centre,,483,3,1,Associated PaCO2 from arterial blood gas with lowest pH (or highest H+) (PCLPH_V3),histogram,ASC,Continuous,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCLPH_V3
Intensive Care National Audit and Research Centre,,484,3,1,Paired diastolic BP for highest systolic BP (PDIAH),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PDIAH
Intensive Care National Audit and Research Centre,,485,3,1,Paired diastolic BP for lowest systolic BP (PDIAL),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PDIAL
Intensive Care National Audit and Research Centre,,486,3,1,Portal hypertension (PH),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PH
Intensive Care National Audit and Research Centre,,487,3,1,Associated pH/H+ (from arterial blood gas with lowest PaO2) (PHILPO),histogram,ASC,Continuous,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PHILPO
Intensive Care National Audit and Research Centre,,488,3,1,Prior location (in) (PLOCA),bars,,Categorical multiple,,54,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PLOCA
Intensive Care National Audit and Research Centre,,489,3,1,Past medical history of one or more of listed conditions (PMHP),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PMHP
Intensive Care National Audit and Research Centre,,490,3,1,Admission for pre-surgical preparation (PSP),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PSP
Intensive Care National Audit and Research Centre,,491,3,1,Radiotherapy (RADIOX),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RADIOX
Intensive Care National Audit and Research Centre,,492,3,1,Primary reason for admission to your unit (RAICU1),bars,,Categorical multiple,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RAICU1
Intensive Care National Audit and Research Centre,,493,3,1,Secondary reason for admission to your unit (RAICU2),bars,,Categorical multiple,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RAICU2
Intensive Care National Audit and Research Centre,,494,3,1,Reason for discharge from your unit (RDIS_V3),bars,,Categorical multiple,,55,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RDIS_V3
Intensive Care National Audit and Research Centre,,495,3,1,Residence prior to admission to acute hospital (RESA),bars,,Categorical multiple,,56,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RESA
Intensive Care National Audit and Research Centre,,496,3,1,Residence post-discharge from acute hospital (RESD),bars,,Categorical multiple,,57,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RESD
Intensive Care National Audit and Research Centre,,497,3,1,Pupil reactivity (right eye) (RPR),bars,,Categorical multiple,,58,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RPR
Intensive Care National Audit and Research Centre,,498,3,1,Renal support days (RSD),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RSD
Intensive Care National Audit and Research Centre,,499,3,1,Specialty code prior to admission to your unit (SCODE),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SCODE
Intensive Care National Audit and Research Centre,,500,3,1,Sedated or paralysed and sedated for whole of first 24 hours in your unit (SEDPAR),bars,,Categorical multiple,,59,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SEDPAR
Intensive Care National Audit and Research Centre,,501,3,1,Sex (SEX),bars,,Categorical multiple,,60,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SEX
Intensive Care National Audit and Research Centre,,502,3,1,Sector of other hospital (in) (SOHA),bars,,Categorical multiple,,61,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOHA
Intensive Care National Audit and Research Centre,,503,3,1,Sector of other hospital (out) (SOHD),bars,,Categorical multiple,,61,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOHD
Intensive Care National Audit and Research Centre,,504,3,1,Severe respiratory disease (SRD),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SRD
Intensive Care National Audit and Research Centre,,505,3,1,Steroid treatment (STERX),bars,,Categorical single,,32,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,STERX
Intensive Care National Audit and Research Centre,,506,3,1,Time of admission to your unit (TAICU),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TAICU
Intensive Care National Audit and Research Centre,,507,3,1,Time body removed from your unit (TBRICU),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TBRICU
Intensive Care National Audit and Research Centre,,508,3,1,Time of declaration of brainstem death (TDBSD),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TDBSD
Intensive Care National Audit and Research Centre,,509,3,1,Time of discharge from your unit (TDICU),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TDICU
Intensive Care National Audit and Research Centre,,510,3,1,Time of death (TOD),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TOD
Intensive Care National Audit and Research Centre,,511,3,1,Time treatment first withdrawn (TTW),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TTW
Intensive Care National Audit and Research Centre,,512,3,1,Time when fully ready to discharge (TWFRD),histogram,ASC,Time,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TWFRD
Intensive Care National Audit and Research Centre,,513,3,1,Type of adult ICU/HDU (in) (TYPEIHA),bars,,Categorical multiple,,62,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TYPEIHA
Intensive Care National Audit and Research Centre,,514,3,1,Type of adult ICU/HDU (out) (TYPEIHD),bars,,Categorical multiple,,63,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TYPEIHD
Intensive Care National Audit and Research Centre,,515,3,1,Status at ultimate discharge from ICU/HDU (UDIS),bars,,Categorical multiple,,64,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UDIS
Intensive Care National Audit and Research Centre,,516,3,1,Status at ultimate discharge from hospital (UHDIS),bars,,Categorical multiple,,65,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UHDIS
Intensive Care National Audit and Research Centre,,517,3,1,Urine output (UP),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UP
Intensive Care National Audit and Research Centre,,518,3,1,Ultimate primary reason for admission to your unit (URAICU),bars,,Categorical multiple,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,URAICU
Intensive Care National Audit and Research Centre,,519,3,1,Associated verbal component (VERL),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VERL
Intensive Care National Audit and Research Centre,,520,3,1,VRE present (VRE),bars,,Categorical multiple,,66,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VRE
Intensive Care National Audit and Research Centre,,521,3,1,Very severe cardiovascular disease (VSCD),bars,,Categorical single,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VSCD
Intensive Care National Audit and Research Centre,,522,3,1,Weight (WKG),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WKG
Intensive Care National Audit and Research Centre,,523,3,1,Weight estimated (WKGEST),bars,,Categorical single,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WKGEST
Intensive Care National Audit and Research Centre,,524,3,1,Unique anonymous record identifier (RECORDID),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RECORDID
Intensive Care National Audit and Research Centre,,525,3,1,Anonymous critical care unit identifier (UNITID),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UNITID
Intensive Care National Audit and Research Centre,,526,3,1,APACHE II score (AP2SCORE),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AP2SCORE
Intensive Care National Audit and Research Centre,,527,3,1,ICNARC physiology score (IMSCORE),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,IMSCORE
Intensive Care National Audit and Research Centre,,528,3,1,Mortality at discharge from the critical care unit (YUSURV),bars,,Categorical single,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,YUSURV
Intensive Care National Audit and Research Centre,,529,3,1,Mortality at ultimate discharge from critical care (AUSURV),bars,,Categorical single,,67,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AUSURV
Intensive Care National Audit and Research Centre,,530,3,1,Mortality at discharge from the hospital housing the critical care unit (YHSURV),bars,,Categorical single,,67,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,YHSURV
Intensive Care National Audit and Research Centre,,531,3,1,Mortality at ultimate discharge from acute hospital (AHSURV),bars,,Categorical single,,67,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AHSURV
Intensive Care National Audit and Research Centre,,532,3,1,Length of stay in the critical care unit (hours) (YULOS),histogram,ASC,Continuous,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,YULOS
Intensive Care National Audit and Research Centre,,533,3,1,Total length of stay in critical care (days) (AULOS),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AULOS
Intensive Care National Audit and Research Centre,,534,3,1,Length of stay in the hospital housing the critical care unit (days) (YHLOS),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,YHLOS
Intensive Care National Audit and Research Centre,,535,3,1,Total length of stay in acute hospital (days) (AHLOS),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AHLOS
Intensive Care National Audit and Research Centre,,536,3,1,Primary reason for admission to your unit text (RAICU1_text),bars,,Categorical single,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RAICU1_TEXT
Intensive Care National Audit and Research Centre,,537,3,1,Secondary reason for admission to your unit text (RAICU2_text),bars,,Categorical single,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RAICU2_TEXT
Intensive Care National Audit and Research Centre,,538,3,1,Basic respiratory support days (BRSD),histogram,ASC,Integer,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRSD
Intensive Care National Audit and Research Centre,,539,3,1,Ultimate primary reason for admission to your unit text (URAICU_TEXT),bars,,Categorical multiple,,,,,https://www.icnarc.org/,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,URAICU_TEXT
COVID,Genomic data,541,5,1,Sample ID delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,sample_id_deliverysummary_bertha
COVID,Genomic data,542,5,1,Delivery ID delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_id_deliverysummary_bertha
COVID,Genomic data,543,5,1,Folder path WEKA delviery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,folder_path_weka_deliverysummary_bertha
COVID,Genomic data,544,5,1,Delivery Groups ID delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_group_ids_deliverysummary_bertha
COVID,Genomic data,545,5,1,Delivery datetime summary bertha,histogram,ASC,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_datetime_deliverysummary_bertha
COVID,Genomic data,546,5,1,Delivery Type delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_type_deliverysummary_bertha
COVID,Genomic data,547,5,1,Sender delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,sender_deliverysummary_bertha
COVID,Genomic data,548,5,1,Delivery version delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_version_deliverysummary_bertha
COVID,Genomic data,549,5,1,Project delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,project_deliverysummary_bertha
COVID,Genomic data,550,5,1,Program delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,program_deliverysummary_bertha
COVID,Genomic data,551,5,1,Delivery status delivery summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_status_deliverysummary_bertha
COVID,Genomic data,552,5,1,Workflow run ID workflow summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,workflow_run_id_workflowrunsummary_bertha
COVID,Genomic data,553,5,1,Workflow name workflow summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,workflow_name_workflowrunsummary_bertha
COVID,Genomic data,554,5,1,Status workflow summary bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,status_workflowrunsummary_bertha
COVID,Genomic data,555,5,1,ID files catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,id_files_catalog
COVID,Genomic data,556,5,1,File type,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,file_type
COVID,Genomic data,557,5,1,Names fields catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,name_files_catalog
COVID,Genomic data,558,5,1,File path soruce,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,file_path_source
COVID,Genomic data,559,5,1,File path destination,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,file_path_destination
COVID,Genomic data,560,5,1,Name cohorts catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,name_cohorts_catalog
COVID,Genomic data,561,5,1,Delivery group ID bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,delivery_group_id_bertha
COVID,Genomic data,562,5,1,Sample group ID bertha ,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,sample_group_id_bertha
COVID,Genomic data,563,5,1,Run ID diploid SV bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,run_id_diploidSV_bertha
COVID,Genomic data,564,5,1,Run ID joint hard filtered bertha,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,run_id_joint_hard_filtered_bertha
COVID,Genomic data,565,5,1,Product cohorts catalogue,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,product_cohorts_catalog
COVID,Genomic data,566,5,1,Storage medium cohorts catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,storageMedium_cohorts_catalog
COVID,Genomic data,567,5,1,Sample type cohorts catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,sampleType_cohorts_catalog
COVID,Genomic data,568,5,1,Source cohorts catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,source_cohorts_catalog
COVID,Genomic data,569,5,1,Sample state cohorts catalog,bars,,Categorical multiple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,sampleState_cohorts_catalog
